ID;TITLE;AUTHOR;TYPE;LOCATION;DATE;ABSLINK;FORMLINK;AXIS;PAPERLINK
A120;On the transportability of predictive models based on neural networks: chemical industry applications;Renê Landim de Oliveira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/QHru9J;https://goo.gl/d62LPj;Industrial Applications of PSE Tools;a
A121;Measurement and modeling of crystal size and shape distributions of potassium sulfate through dynamic image analysis in batch cooling crystallization;Marcellus Guedes Fernandes de Moraes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/TC4m1q;https://goo.gl/omTqvF;Process Modelling and Simulation;a
A122;MPC Rescheduling Strategy for Batch Problems;Luís Cláudio Oliveira-Lopes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/B9is6V;https://goo.gl/LeCjr2;Production Planning and Scheduling;a
A123;Dynamic response to process disturbances: A comparison between SMBR/TMBR models in transient regime;Vinicius Viena Santana;Oral;CT2;Wed, 12:15;https://goo.gl/nXhjqr;https://goo.gl/qJj5zq;Process Modelling and Simulation;a
A124;Distributed Model Predictive Controller of Nonlinear Processes based on Automatic Partitioning of the Incidence Information Matrix;Luís Cláudio Oliveira-Lopes;Oral;CT2;Tue, 11:45;https://goo.gl/q6wUnY;https://goo.gl/pKyrxu;Process Control and Instrumentation;a
A125;On Fault Classification Strategies of Controlled Systems;Luís Cláudio Oliveira-Lopes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/a48tns;https://goo.gl/DHjpRW;Fault Detection and Diagnostics;a
A126;Analysis of Four Sections Simulated Moving Bed Process for Enantiomeric Separation;Luís Cláudio Oliveira-Lopes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Q6akGr;https://goo.gl/xTJn7b;Process Modelling and Simulation;a
A127;Application of DEM in the Modeling of Vibrating Screens Used in the Solid Control System of Drilling Industries;Luís Cláudio Oliveira-Lopes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/6xmuBB;https://goo.gl/iWZmhT;Process Modelling and Simulation;a
A128;A Preliminary Study of the Technological Prospection of Cosmetic Additives â€“ Glycolic Acid and Antioxidant Compounds, Through Analysis of Database of Patents and Articles Using ARN;Suéllen Quintanilha Martins Chagas;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/43GVyX;https://goo.gl/9AFgQv;Data Mining and Machine Learning;a
A129;Life Cycle Assessment of the Replacement of the Hexane by Ethanol on the Soybean Oil Extraction Process;Simone C. Miyoshi;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/J6qp7z;https://goo.gl/jDtZYa;Process Modelling and Simulation;a
A130;Development of Cost Curves to Assist CAPEX Estimates of PTA, MEG and PET Production Processes;Ana Carolina Ornellas Sardou;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/3jC3G2;https://goo.gl/anVjMv;Process Synthesis and Design;a
A131;Volume, Energy and Composition-Based Back Allocation for Natural Gas Processing Products â€“ Mathematical Formulation and Methodology Comparison;Tayná Embiruçu;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/1uxBom;https://goo.gl/GLwTeq;Production Planning and Scheduling;a
A132;Determination of heat transfer parameters for the transient cycle model of steelmaking ladles;Romildo Pereira Brito;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/tV9cKZ;https://goo.gl/mTU5az;Process Modelling and Simulation;a
A133;Kriging modeling applied to the clinker production process;Gladson Euler Lima Júnior;Oral;CT2;Tue, 10:00;https://goo.gl/1ffDo3;https://goo.gl/nHHRqF;Process Modelling and Simulation;a
A134;Modelling, Simulation and Analysis of an Industrial Zinc Roasting Process;Romildo Pereira Brito;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/C6CuCk;https://goo.gl/rXcmLC;Process Modelling and Simulation;a
A135;Modeling and Simulation of Green Liquor Caustification of the Kraft Pulp Extraction Process;Romildo Pereira Brito;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/YwGvYC;https://goo.gl/aK7UEQ;Process Modelling and Simulation;a
A136;Modelling and Simulation of an Industrial Clinker Production Process;Gladson Euler Lima Júnior;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Zxkgx7;https://goo.gl/e8DU3u;Process Modelling and Simulation;a
A137;Development of alternative options for the optimization of an iron ore pelletizing process;Romildo Pereira Brito;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/QyTFe6;https://goo.gl/QP1cz3;Process Modelling and Simulation;a
A138;Evaluation of Thermodynamic Models in the Capture of CO2 via Chemical Absorption with MEA;Romildo Pereira Brito;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/AC5wQA;https://goo.gl/nac8bx;Process Modelling and Simulation;a
A139;Process simulation to energy production from bio-oil Steam Reforming;Caroline Teixeira Rodrigues;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/1jh71a;https://goo.gl/eTDT6X;Process Modelling and Simulation;a
A140;Nonlinear model predictive control: tracking and zone control;Guilherme Augusto Silva de Souza;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/U8U9gS;https://goo.gl/B5w31T;Process Control and Instrumentation;a
A141;Synthesis of reactors network with economic optimization;Victor Pádua Teixeira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Qt6JTr;https://goo.gl/qj6V9x;Process Optimization;a
A142;Photomicroreactors optimization using optical simulation;Natan Padoin;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/3JqQoW;https://goo.gl/dRrfw9;Process Modelling and Simulation;a
A143;Simulation of a membrane photo-reactor for wastewater and water treatment using Computational Fluid Dynamics;Natan Padoin;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/hEZNnz;https://goo.gl/SBzGVj;Process Modelling and Simulation;a
A144;CFD-Based Analysis of Photocatalytic Reactor Applied to the Degradation of Perchloroethylene: A Step Towards Intensification;Natan Padoin;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/GXRzLA;https://goo.gl/8jMcmV;Process Modelling and Simulation;a
A145;CFD-based analysis of an annular reactor applied to pollutant degradation through H2O2/UVC and UVC processes;Natan Padoin;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/ai9DJA;https://goo.gl/CyH9X4;Process Modelling and Simulation;a
A146;Carbon Pore Size Optimization for CO2 Capture by Pressure Swing Adsorption;Hugo Rocha Peixoto;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/eHqkaP;https://goo.gl/qG8gZw;Process Integration and Intensification;a
A147;Revenue optimization of oil and natural gas exports in a platform of the Santos Basin;Thiago C. d'Avila;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/ZPv5B1;https://goo.gl/8pVRi9;Process Optimization;a
A148;Validation of COCO Simulator using Datas of Energy Thermal of Sucroenergetic Plants;Admilson Lopes Vieira;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/63KbGv;https://goo.gl/PgQ2rQ;Process Modelling and Simulation;a
A149;Development of a virtual sensor using artificial neural networks to monitor the moisture content in gas-solid fluidized bed;Carlos Alexandre Moreira da Silva;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/oo9xFK;https://goo.gl/AdVnEi;Process Modelling and Simulation;a
A150;Development of a micro controlled solar tracker applied to the generation of photovoltaic energy;Cid Marcos Gonçalves Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/KFprUa;https://goo.gl/Bwidv8;Process Control and Instrumentation;a
A151;Adaptive I-PD controller based on Recursive Least Squares ;Marcelo Farenzena;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/hbqApD;https://goo.gl/DdNzdD;Process Control and Instrumentation;a
A152;2-D Model of spiral wound membrane for gas separation;Tahyná Barbalho Fontoura;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/b8mPQo;https://goo.gl/EXWTRP;Process Modelling and Simulation;a
A153;Simulation and optimization of the second generation bioethanol in fed-batch and continuous mode;Victor Godoy Levatte;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/GrPAHZ;https://goo.gl/R5a9Wn;Process Modelling and Simulation;a
A154;Kinetics of second generation ethanol fermentation with cell recycle using artificial neural networks;Lucas Adriel Pereira Soares;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/hfHDT3;https://goo.gl/5WUYPT;Process Modelling and Simulation;a
A155;Parameters estimation through stochastic methods of depolymerization kinetics of styrene and cardanol copolymer P(Sty-co-C);Isabelle Cunha Valim;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/gMNB51;https://goo.gl/DT8J8j;Process Optimization;a
A156;Application of Elman Neural Network in an Experimental Batch Reactor for Polystyrene Density Prediction;Isabelle Cunha Valim;Oral;CT2;Tue, 10:15;https://goo.gl/2a8zTg;https://goo.gl/KdBAMd;Data Mining and Machine Learning;a
A157;Optimal Catalyst Mixture Using Particle Swarm for the Control of a Propylene Polymerization Reactor;Julio Cesar Sampaio Dutra;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/NHdjVE;https://goo.gl/QowJZ5;Process Optimization;a
A158;Operability analysis for fault tolerant control in chemical processes;Pedro Henrique Veiga Rezende;Oral;CT2;Mon, 15:15;https://goo.gl/S7qx6w;https://goo.gl/yDW3sV;Process Control and Instrumentation;a
A159;Comparison between the solutions with use of deterministic and heuristic methods in a fed batch sucrose crystallization model for the B Massecuite vacuum pan;Cid Marcos Gonçalves Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/LdDdkA;https://goo.gl/EnGTB3;Process Modelling and Simulation;a
A160;Gradient Boosting Virtual Analyzer for Real-Time Process Monitoring in a Polymer Slurry Process;Gustavo A. Neumman;Oral;CT2;Wed, 15:00;https://goo.gl/Zd9Bbh;https://goo.gl/HdR9BA;Industrial Applications of PSE Tools;a
A161;Evaluation of energy consumption for biodiesel production from the transesterification of triolein on solid catalysts ZnAl2O4;Rafael Barbosa Rios;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/LdtQcc;https://goo.gl/nwtURB;Process Modelling and Simulation;a
A162;Fractional order systems identification, a brief review;Cid Marcos Gonçalves Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/jatRLM;https://goo.gl/pdZtbZ;Process Control and Instrumentation;a
A163;Design, optimization and economic evaluation for the production of higher alcohols from bioethanol;Leonardo Dantas de Souza Netto;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/LkJ1wd;https://goo.gl/rzDnht;Process Synthesis and Design;a
A164;Nonlinear Model Predictive Control under Uncertainty applied to a Subsea Compression Station;Maurício Bezerra de Souza Jr.;Oral;CT2;Mon, 14:30;https://goo.gl/gDGjLQ;https://goo.gl/iisXY5;Process Control and Instrumentation;a
A165;Thermo-economic optimization of Organic Rankine Cycle using a heuristic method;Maria Nayara Pontes Santos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/QBpjP7;https://goo.gl/98utkf;Process Optimization;a
A166;Utilization of pentoses from sugarcane bagasse: an integrated techno-economic and environmental approach;Felipe Fernando Furlan;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/YjvZYa;https://goo.gl/STXb9J;Process Modelling and Simulation;a
A167;Optimization of configuration for MEA-based CO2 absorption from process simulations;Rafael Barbosa Rios ;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/KRYPBw;https://goo.gl/kZGyAy;Process Optimization;a
A169;Modelling and Simulation of Sodium Bicarbonate and Ammonium Sulfate Production in the Sugarcane Industry;Lucas Bonfim Rocha;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Ni5DxJ;https://goo.gl/6xeZLe;Process Modelling and Simulation;a
A170;Technical analysis of the reduction of alcoholic fermentation CO2 by the integrated production of succinic acid;Pedro Henrique de Azevedo Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/oC5ERQ;https://goo.gl/2d83zr;Process Modelling and Simulation;a
A171;Gain Scheduling approach for slugging control of a multi-well system;Jorge Otávio Trierweiler;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/12qJue;https://goo.gl/Lt1R6h;Process Control and Instrumentation;a
A172;Controller Design Based on System Identification Parametric Uncertainty;Mário Gomes Neves Neto;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/gtoLPn;https://goo.gl/N8Wxqu;Process Control and Instrumentation;a
A173;Digital Twin applied in the sugar industry;Rafael Marinho Soares;Oral;CT2;Wed, 15:15;https://goo.gl/AU91R6;https://goo.gl/hhRCFr;Industrial Applications of PSE Tools;a
A174;Numerical techniques for separation simulation through membranes;André Luiz Pimentel de Andrade Caetano;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/dAiFZE;https://goo.gl/dz1q8v;Process Modelling and Simulation;a
A175;Study of Economic Feasibility of Nanocellulose Production in a Sugarcane Biorefinery: Comparing Methanol and Ethanol for Organosolv Pretreatment;Gustavo Batista;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/agrjPJ;https://goo.gl/zwcZKb;Process Synthesis and Design;a
A176;Gray-box Identification of an Oil Production System with two Gas-lift Wells using Polynomial NARMAX Models;Maurício Bezerra de Souza Jr.;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/jQCRSp;https://goo.gl/eKzZ82;Process Optimization;a
A177;Fault detection and diagnosis in fiscal metering stations using canonical variate analysis;Afrânio Melo;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/A5mGja;https://goo.gl/J8UBEw;Fault Detection and Diagnostics;a
A178;Cost and retro-techno-economic analysis of assisted reverse osmosis under variable membrane properties;Sara Regina Osipi;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/2dYJLw;https://goo.gl/gJDDQC;Process Optimization;a
A179;Comparative study between different configurations of a production process of ethyl acrylate;Rafael Barbosa Rios ;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/ZhxALz;https://goo.gl/ypkGbn;Process Optimization;a
A180;Fault Detection and Diagnosis in the Dry Gas Seal System of an Industrial CO2 Compression Train;Felipo Doval Rojas Soares;Oral;CT2;Mon, 12:15;https://goo.gl/aBeig4;https://goo.gl/QrvKih;Industrial Applications of PSE Tools;a
A181;Data reconciliation and gross error detection in a membrane gas permeation process;Diego Queiroz Faria de Menezes;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/ADr1mv;https://goo.gl/QAs9Da;Data Mining and Machine Learning;a
A182;Development of an open-source tool for equation-oriented simulation of processes;Cid Marcos Gonçalves Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/yMVFH9;https://goo.gl/z9kZea;Process Modelling and Simulation;a
A183;Technical-economic evaluation and cost curves for bioethylene production;Raphael Vasconcelos Paes de Mello;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/qW9GgP;https://goo.gl/e9HTyy;Process Synthesis and Design;a
A184;Use of Pitzer and extended Debye-Huckel models to evaluate the effects of pH on CO2 speciation;Gerson Francisco da Silva Junior;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/692n2E;https://goo.gl/6bq7Cr;Process Modelling and Simulation;a
A186;A Simultaneous Approach for the Synthesis of Multiperiod Heat Exchanger Network using Particle Swarm Optimization.;Cid Marcos Gonçalves Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/9xDjc4;https://goo.gl/Nvzxdx;Process Optimization;a
A187;Thermodynamic methods for assessing controllability: a brief review;Cid Marcos Gonçalves Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/pV58D4;https://goo.gl/hR7e1E;Process Integration and Intensification;a
A188;Evaluation of the controllability of heat exchanger networks using a thermodynamic approach;Cid Marcos Gonçalves Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/Z4BVr4;https://goo.gl/tXZwtE;Process Integration and Intensification;a
A190;Flexibility of a NMPC for multivariate and multi-constraint control applied to a non-isothermal chemical reactor;Arioston Araújo de Morais Júnior;Oral;CT2;Tue, 12:15;https://goo.gl/27fkiv;https://goo.gl/QJfhJQ;Process Control and Instrumentation;a
A191;Simulation of a CO2 capture unit from the post combustion gases from thermoelectric plants;Arioston Araújo de Morais Júnior;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/7sfJRz;https://goo.gl/c5ayzi;Process Modelling and Simulation;a
A192;Chemical and phases equilibrium calculations by Gibbs energy minimization using methods based on Lagrange Multipliers for the process of CO2 absorption;Arioston Araújo de Morais Júnior;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/F5F52W;https://goo.gl/fhBFxN;Process Modelling and Simulation;a
A193;Simulation and Optimization of Second Generation Ehanol Fermentation in Three Continuous Reactors at Sucessively Lower Temperatures;Rafael Ramos de Andrade;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/mxBCqe;https://goo.gl/PLfWDy;Process Modelling and Simulation;a
A194;Inference control strategies using nonlinear state estimators applied to a non-isothermal chemical reactor;Arioston Araújo de Morais Júnior;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/SpgJnk;https://goo.gl/tTK3zt;Process Control and Instrumentation;a
A195;Predictive Control and Constrained Estimation through Particle Filter Applied to a CSTR with van de Vusse Reaction scheme;Julio Cesar Sampaio Dutra;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/DuXB6D;https://goo.gl/2z3mTr;Process Control and Instrumentation;a
A196;Corn straw pretreatment for ethanol production: process simulation and exergy analysis;William Costa e Silva;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/a3UAAA;https://goo.gl/wNiiUn;Process Modelling and Simulation;a
A197;Design and Assemble of a Low-Cost Level and Flow Control Prototype for a Process Control Teaching Laboratory;Lucas Fernando Santos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/W1Zfjr;https://goo.gl/hNJfCP;Process Control and Instrumentation;a
A198;Simulation of Cogeneration Process from the Combustion of the Cashew Apple Bagasse;Álvaro Daniel Teles Pinheiro;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/joAPBa;https://goo.gl/4qDH5D;Process Modelling and Simulation;a
A200;Techno-economic-environmental assessment of routes for biodiesel production;Erich Potrich;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/p8RgiE;https://goo.gl/N7Ko1u;Process Modelling and Simulation;a
A201;Simulation of a Batch Distillation Column for the Triethylene Glycol Production;Nathália Romanzini Bastos;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/SdBvrE;https://goo.gl/Cszomm;Process Modelling and Simulation;a
A202;Simulation of the cheese production process and introduction of enzymatic reactions through the simulator ProsimPlus;Anderson da Silva Chaves;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/f5SnFk;https://goo.gl/9jw9hh;Process Modelling and Simulation;a
A203;New Insights on the Heat Exchanger Design Optimization Exploring Fouling Mitigation;André Luiz Hemerly Costa;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/2gKQHz;https://goo.gl/Ry1NSM;Process Synthesis and Design;a
A204;Breaking the Heuristic Paradigm for Chemical Process Equipment Design Using Optimization Techniques;André Luiz Hemerly Costa;Oral;CT2;Tue, 15:15;https://goo.gl/qTW5DA;https://goo.gl/1GU2n2;Process Synthesis and Design;a
A205;Importance of Database and Computational Tools to Introduce RD&I of Chemical Process Engineering in Industry 4.0;Adriana Goulart;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/sjK8Za;https://goo.gl/qgd2VS;Data Mining and Machine Learning;a
A206;A Review on Optimization Methods for Equation-Oriented Flowsheeting Ssystem;Rafael de Pelegrini Soares;Poster;Block A;Mon, 16:00 to 17:30;https://goo.gl/zsjNm2;https://goo.gl/Ri9JXu;Process Optimization;a
A207;Development of process solution applied to specialty sugars: from R&D perspectives until the industrial scale;Renata Barbosa de Oliveira;Poster;Block A;Mon, 16:00 to 17:30;http://tinyurl.com/y4vdlz2o;http://tinyurl.com/y3b94p2r;Process Integration and Intensification;a
A208;Machine Learning for Predictive Maintenance;Bruna Bertoni Giron;Poster;Block A;Mon, 16:00 to 17:30;http://tinyurl.com/y4zb5jpv;http://tinyurl.com/y2qubpjx;Data Mining and Machine Learning;a
A209;Virtual and Augmented Reality for Industrial Applications;Bruna Bertoni Giron;Poster;Block A;Mon, 16:00 to 17:30;http://tinyurl.com/yxzpc5wl;http://tinyurl.com/y3se68ly;Industrial Applications of PSE Tools;a
A210;Application of Artificial Intelligence Modeling in the Flat Membranes Synthesis;Roberto Bentes de Carvalho;Poster;Block A;Mon, 16:00 to 17:30;http://tinyurl.com/yynncflz;http://tinyurl.com/y5cfs2ul;Process Modelling and Simulation;a
A211;Definition of Preliminary Data of Process to Construction of Engineering Drawings: Application in the Elutriation Process;Roberto Bentes de Carvalho;Poster;Block A;Mon, 16:00 to 17:30;http://tinyurl.com/yyu4j7pr;http://tinyurl.com/y2rt6683;Process Synthesis and Design;a
A212;Mathematical Model of Optimization for the Routing Problem Associated with the Degradability of Sodium Hypochlorite;João Inácio soletti;Poster;Block A;Mon, 16:00 to 17:30;https://tinyurl.com/y3kbzeye;https://tinyurl.com/y27thlkh;Process Optimization;a
A213;Techno Economic Analysis of Biosurfactant Production in the Sugar Industry as the By-product from the Sugarcane Bagasse;Harikishan R. Ellamla;Poster;Block A;Mon, 16:00 to 17:30;https://tinyurl.com/y6qg3jxb;https://tinyurl.com/y5726fsz;Process Synthesis and Design;a
A214;A comparative study of Particle Swarm Optimization and Nelder Mead Algorithms for Multimodal Optimization Problems;Isabela Barreto Correa;Poster;Block A;Mon, 16:00 to 17:30;https://tinyurl.com/y4l2oojj;https://tinyurl.com/y3vcd8yd;Process Optimization;a
A215;Two-layer MPC with Model Switching Scheme applied to a Nonlinear System;Luz Adriana Alvarez;Poster;Block A;Mon, 16:00 to 17:30;https://tinyurl.com/yxd3ug9a;https://tinyurl.com/y2lfhba5;Process Optimization;a
